#Organism Name,Organism Groups,Size(Mb),Chromosomes,Organelles,Plasmids,Assemblies
"Pelagibacter phage HTVC119P","Viruses;Other;Autographiviridae",0.038357,1,0,0,1
"Pelagibacter phage HTVC120P","Viruses;Other;Autographiviridae",0.042622,1,0,0,1
"Pelagibacter phage HTVC121P","Viruses;Other;Autographiviridae",0.0426,1,0,0,1
"Pelagibacter phage HTVC200P","Viruses;Other;Autographiviridae",0.042221,1,0,0,1
"Pelagibacter phage HTVC201P","Viruses;Other;Autographiviridae",0.041415,1,0,0,1
"Pelagibacter phage HTVC202P","Viruses;Other;Podoviridae",0.032226,1,0,0,1
"Pelagibacter phage HTVC203P","Viruses;Other;Podoviridae",0.034938,1,0,0,1
"Pelagibacter phage HTVC204P","Viruses;Other;Podoviridae",0.034069,1,0,0,1
"Pelagibacter phage Jormungand EXVC012P","Viruses;Other;Autographiviridae",0.041529,1,0,0,1
"Pelagibacter phage Kolga EXVC016S","Viruses;Other;Siphoviridae",0.048659,1,0,0,1
"Pelagibacter phage Lederberg EXVC029P","Viruses;Other;Podoviridae",0.033623,1,0,0,1
"Pelagibacter phage Mosig EXVC030M","Viruses;Other;Myoviridae",0.141461,1,0,0,1
"Pelagibacter phage Ran EXVC014P","Viruses;Other;Autographiviridae",0.041529,1,0,0,1
"Pelagibacter phage Skadi-1 EXVC101P","Viruses;Other;Podoviridae",0.035392,1,0,0,1
"Pelagibacter phage Skadi-10 EXVC110P","Viruses;Other;Podoviridae",0.035267,1,0,0,1
"Pelagibacter phage Skadi-11 EXVC111P","Viruses;Other;Podoviridae",0.009865,1,0,0,1
"Pelagibacter phage Skadi-2 EXVC102P","Viruses;Other;Podoviridae",0.035267,1,0,0,1
"Pelagibacter phage Skadi-3 EXVC103P","Viruses;Other;Podoviridae",0.035083,1,0,0,1
"Pelagibacter phage Skadi-4 EXVC104P","Viruses;Other;Podoviridae",0.034897,1,0,0,1
"Pelagibacter phage Skadi-5 EXVC105P","Viruses;Other;Podoviridae",0.035374,1,0,0,1
"Pelagibacter phage Skadi-6 EXVC106P","Viruses;Other;Podoviridae",0.035392,1,0,0,1
"Pelagibacter phage Skadi-7 EXVC107P","Viruses;Other;Podoviridae",0.035247,1,0,0,1
"Pelagibacter phage Skadi-8 EXVC108P","Viruses;Other;Podoviridae",0.035276,1,0,0,1
"Pelagibacter phage Unn EXVC019P","Viruses;Other;Autographiviridae",0.041069,1,0,0,1
"Pelagivirus S35C6","Viruses;Other;Autographiviridae",0.042564,1,0,0,1
"Pelargonium chlorotic ring pattern virus","Viruses;Other;Tombusviridae",0.003904,1,0,0,1
"Pelargonium flower break virus","Viruses;Other;Tombusviridae",0.003923,1,0,0,1
"Pelargonium leaf curl virus","Viruses;Other;Tombusviridae",0.004789,1,0,0,1
"Pelargonium line pattern virus","Viruses;Other;Tombusviridae",0.003883,1,0,0,1
"Pelargonium necrotic spot virus","Viruses;Other;Tombusviridae",0.004744,1,0,0,1
"Pelargonium ringspot virus","Viruses;Other;Tombusviridae",0.003865,1,0,0,1
"Pelargonium vein banding virus","Viruses;Other;Caulimoviridae",0.007586,1,0,0,1
"Pelargonium zonate spot virus","Viruses;Other;Bromoviridae",0.008477,3,0,0,1
"Pena Blanca virus","Viruses;Other;Phenuiviridae",0.012925,3,0,0,1
"Penaeid shrimp infectious myonecrosis virus","Viruses;Other;Totiviridae",0.008226,1,0,0,1
"Penaeus monodon circovirus VN11","Viruses;Other;Circoviridae",0.001777,1,0,0,1
"Penaeus monodon nudivirus","Viruses;Other;Nudiviridae",0.119638,1,0,0,1
"Penaeus vannamei nodavirus","Viruses;Other;Nodaviridae",0.004294,2,0,0,1
"Penguin circovirus","Viruses;Other;Circoviridae",0.001988,1,0,0,1
"Penguin megrivirus","Viruses;Other;Picornaviridae",0.009702,1,0,0,1
"Penguin siadenovirus A","Viruses;Other;Adenoviridae",0.024662,1,0,0,1
"Penguinpox virus","Viruses;Other;Poxviridae",0.306862,1,0,0,1
"Penicillium adametzioides negative-stranded RNA virus 1","Viruses;Other;Mymonaviridae",0.006713,1,0,0,1
"Penicillium aurantiogriseum bipartite virus 1","Viruses;unclassified viruses;unclassified",0.003912,2,0,0,1
"Penicillium aurantiogriseum foetidus-like virus","Viruses;Other;Yadokariviridae",0.003747,1,0,0,1
"Penicillium aurantiogriseum fusarivirus 1","Viruses;Other;Fusariviridae",0.006139,1,0,0,1
"Penicillium aurantiogriseum partiti-like virus","Viruses;unclassified viruses;unclassified",0.001813,1,0,0,1
"Penicillium aurantiogriseum partitivirus 1","Viruses;Other;Partitiviridae",0.003338,2,0,0,1
"Penicillium aurantiogriseum totivirus 1","Viruses;Other;Totiviridae",0.005181,1,0,0,1
"Penicillium brevicompactum tetramycovirus 1","Viruses;Other;Polymycoviridae",0.007795,4,0,0,1
"Penicillium cairnsense negative-stranded RNA virus 1","Viruses;Other;Mymonaviridae",0.008759,1,0,0,1
"Penicillium chrysogenum virus","Viruses;Other;Chrysoviridae",0.01264,4,0,0,1
"Penicillium citrinum ourmia-like virus 1","Viruses;Other;Botourmiaviridae",0.002528,1,0,0,1
"Penicillium digitatum narna-like virus 1","Viruses;Other;Narnaviridae",0.001702,1,0,0,1
"Penicillium digitatum polymycoviruses 1","Viruses;Other;Polymycoviridae",0.008026,4,0,0,1
"Penicillium digitatum virus 1","Viruses;Other;Totiviridae",0.005211,1,0,0,1
"Penicillium digitatum yadokarivirus 1","Viruses;Other;Yadokariviridae",0.003507,1,0,0,1
"Penicillium discovirus","Viruses;Other;Discoviridae",0.009,3,0,0,1
"Penicillium glabrum negative-stranded RNA virus 1","Viruses;Other;Mymonaviridae",0.006617,1,0,0,1
"Penicillium italicum chrysovirus","Viruses;Other;Chrysoviridae",0.012591,4,0,0,1
"Penicillium janczewskii chrysovirus 1","Viruses;Other;Chrysoviridae",0.012045,4,0,0,1
"Penicillium janczewskii chrysovirus 2","Viruses;Other;Chrysoviridae",0.010929,4,0,0,1
"Penicillium raistrickii chrysovirus 1","Viruses;Other;Chrysoviridae",0.012556,4,0,0,1
"Penicillium roqueforti ssRNA mycovirus 1","Viruses;Other;Fusariviridae",0.006002,1,0,0,1
"Penicillium roseopurpureum negative ssRNA virus 1","Viruses;Other;Discoviridae",0.009404,3,0,0,1
"Penicillium stoloniferum virus F","Viruses;Other;Partitiviridae",0.003177,2,0,0,1
"Penicillium stoloniferum virus S","Viruses;Other;Partitiviridae",0.003336,2,0,0,2
"Penicillium sumatrense ourmia-like virus 1","Viruses;Other;Botourmiaviridae",0.002976,1,0,0,1
"Pennisetum alopecuroides mosaic potyvirus","Viruses;Other;Potyviridae",0.009734,1,0,0,1
"Pennisetum mosaic virus","Viruses;Other;Potyviridae",0.009611,1,0,0,1
"Penshurt virus","Viruses;Other;Phenuiviridae",0.012207,3,0,0,1
"Pepino mosaic virus","Viruses;Other;Alphaflexiviridae",0.00645,1,0,0,1
"Pepo aphid-borne yellows virus","Viruses;Other;Solemoviridae",0.005813,1,0,0,2
"Pepper blistering leaf virus","Viruses;Other;Geminiviridae",0.005265,2,0,0,1
"Pepper chat fruit viroid","Viruses;Other;Pospiviroidae",0.000348,1,0,0,1
"Pepper chlorotic spot virus","Viruses;Other;Tospoviridae",0.016934,3,0,0,1
"Pepper cryptic virus 1","Viruses;Other;Partitiviridae",0.003075,2,0,0,1
"Pepper cryptic virus 2","Viruses;Other;Partitiviridae",0.003134,2,0,0,2
"Pepper enamovirus","Viruses;Other;Solemoviridae",0.005656,1,0,0,1
"Pepper golden mosaic virus","Viruses;Other;Geminiviridae",0.005208,1,0,0,3
"Pepper huasteco yellow vein virus","Viruses;Other;Geminiviridae",0.00522,2,0,0,1
"Pepper leaf curl Bangladesh virus","Viruses;Other;Geminiviridae",0.002754,1,0,0,3
"Pepper leaf curl Lahore virus","Viruses;Other;Geminiviridae",0.00274,1,0,0,1
"Pepper leaf curl Lahore Virus-[Pakistan:Lahore1:2004]","Viruses;Other;Geminiviridae",0.002747,1,0,0,1
"Pepper leaf curl virus","Viruses;Other;Geminiviridae",0.002744,1,0,0,2
"Pepper leaf curl virus satellite DNA beta","Viruses;Other;Tolecusatellitidae",0.001361,1,0,0,1
"Pepper leaf curl Yunnan virus satellite DNA beta","Viruses;Other;Tolecusatellitidae",0.001196,1,0,0,1
"Pepper leaf curl Yunnan virus-[YN323]","Viruses;Other;Geminiviridae",0.002747,1,0,0,1
"Pepper leafroll virus","Viruses;Other;Geminiviridae",0.005084,3,0,0,1
"Pepper mild mosaic virus","Viruses;Other;Secoviridae",0.009674,2,0,0,1
"Pepper mild mottle virus","Viruses;Other;Virgaviridae",0.006357,1,0,0,1
"Pepper mottle virus","Viruses;Other;Potyviridae",0.00964,1,0,0,1
"Pepper ringspot virus","Viruses;Other;Virgaviridae",0.008627,2,0,0,1
"Pepper severe mosaic virus","Viruses;Other;Potyviridae",0.00989,1,0,0,1
"Pepper vein yellows virus","Viruses;Other;Solemoviridae",0.006244,1,0,0,3
"Pepper vein yellows virus 2","Viruses;Other;Solemoviridae",0.006028,1,0,0,1
"Pepper vein yellows virus 5","Viruses;Other;Solemoviridae",0.006125,1,0,0,1
"Pepper veinal mottle virus","Viruses;Other;Potyviridae",0.009792,1,0,0,1
"Pepper virus A","Viruses;Other;Betaflexiviridae",0.008696,1,0,0,1
"Pepper yellow dwarf virus - Mexico","Viruses;Other;Geminiviridae",0.002971,1,0,0,1
"Pepper yellow dwarf virus - New Mexico","Viruses;Other;Geminiviridae",0.002959,1,0,0,1
"Pepper yellow leaf curl Aceh virus","Viruses;Other;Geminiviridae",0.005474,2,0,0,1
"Pepper yellow leaf curl Indonesia virus","Viruses;Other;Geminiviridae",0.005476,2,0,0,1
"Pepper yellow leaf curl Thailand virus","Viruses;Other;Geminiviridae",0.005474,2,0,0,2
"Pepper yellow leaf curl virus","Viruses;Other;Geminiviridae",0.002748,1,0,0,1
"Pepper yellow leaf curl virus PSSWS-14","Viruses;Other;Geminiviridae",0.002748,1,0,0,1
"Pepper yellow mosaic virus","Viruses;Other;Potyviridae",0.009745,1,0,0,1
"Pepper yellow vein Mali virus","Viruses;Other;Geminiviridae",0.002786,1,0,0,1
"Pepper yellows virus","Viruses;Other;Solemoviridae",0.006096,1,0,0,2
"Peptoclostridium phage phiCDIF1296T","Viruses;Other;Siphoviridae",0.131326,1,0,0,1
"Perch actinovirus","Viruses;Other;Hantaviridae",0.012611,3,0,0,1
"Perhabdovirus anguilla","Viruses;Other;Rhabdoviridae",0.011806,1,0,0,2
"Perhabdovirus perca","Viruses;Other;Rhabdoviridae",0.011619,1,0,0,2
"Perhabdovirus trutta","Viruses;Other;Rhabdoviridae",0.006552,1,0,0,1
"Peridroma alphabaculovirus","Viruses;Other;Baculoviridae",0.151109,1,0,0,1
"Perigonia lusca single nucleopolyhedrovirus","Viruses;Other;Baculoviridae",0.132831,1,0,0,1
"Perilla mosaic virus","Viruses;Other;Fimoviridae",0.018174,10,0,0,1
"Perina nuda virus","Viruses;Other;Iflaviridae",0.009476,1,0,0,1
"Periplaneta fuliginosa densovirus","Viruses;Other;Parvoviridae",0.005454,1,0,0,1
"Perisivirus Pr","Viruses;Other;Other",0.038253,1,0,0,4
"Perisivirus Tb","Viruses;Other;Other",0.041143,1,0,0,24
"Peristrophe mosaic virus","Viruses;Other;Geminiviridae",0.002598,1,0,0,1
"Perkerra virus","Viruses;Other;Phenuiviridae",0.012388,3,0,0,1
"Peromyscus papillomavirus 1","Viruses;Other;Papillomaviridae",0.007704,1,0,0,1
"Peropuvirus pteromali","Viruses;Other;Artoviridae",0.01223,1,0,0,1
"Persea americana alphaendornavirus 1","Viruses;Other;Endornaviridae",0.013459,1,0,0,1
"Persea americana chrysovirus","Viruses;Other;Chrysoviridae",0.009613,3,0,0,1
"Persimmon cryptic virus","Viruses;Other;Partitiviridae",0.003068,2,0,0,1
"Persimmon latent virus","Viruses;dsRNA viruses;unclassified",0.007475,1,0,0,1
"Persimmon viroid","Viruses;Other;Pospiviroidae",0.000396,1,0,0,1
"Persimmon viroid 2","Viruses;Other;Pospiviroidae",0.000358,1,0,0,1
"Persimmon virus A","Viruses;Other;Rhabdoviridae",0.013467,1,0,0,1
"Persimmon virus B","Viruses;Other;Closteroviridae",0.018569,1,0,0,1
"Persimmon waikavirus","Viruses;Other;Secoviridae",0.012117,1,0,0,1
"Peru tomato mosaic virus","Viruses;Other;Potyviridae",0.009899,1,0,0,1
"Peruvian horse sickness virus","Viruses;Other;Sedoreoviridae",0.019748,10,0,0,1
"Pestivirus A","Viruses;Other;Flaviviridae",0.012308,1,0,0,1
"Pestivirus C","Viruses;Other;Flaviviridae",0.012298,1,0,0,1
"Pestivirus G","Viruses;Other;Flaviviridae",0.012602,1,0,0,1
"Pestivirus I","Viruses;Other;Flaviviridae",0.012292,1,0,0,1
"Pestivirus K","Viruses;Other;Flaviviridae",0.011467,1,0,0,2
"Petrochirus diogenes giant hermit crab associated circular virus","Viruses;Other;Circoviridae",0.001815,1,0,0,1
"Petunia asteroid mosaic virus","Viruses;Other;Tombusviridae",0.001238,1,0,0,1
"Petunia chlorotic mottle virus","Viruses;Other;Secoviridae",0.011404,2,0,0,1
"Petunia exserta mitovirus 1","Viruses;Other;Mitoviridae",0.002701,1,0,0,1
"Petunia vein banding virus","Viruses;Other;Tymoviridae",0.000994,1,0,0,1
"Petunia vein clearing virus","Viruses;Other;Caulimoviridae",0.007206,1,0,0,1
"Pfaffia mosaic virus","Viruses;Other;Potyviridae",0.001724,1,0,0,1
"Phaeoacremonium minimum ourmia-like virus 1","Viruses;Other;Botourmiaviridae",0.002936,1,0,0,1
"Phaeoacremonium minimum ourmia-like virus 2","Viruses;Other;Botourmiaviridae",0.002793,1,0,0,1
"Phaeoacremonium minimum ourmia-like virus 3","Viruses;Other;Botourmiaviridae",0.002876,1,0,0,1
"Phaeobacter phage MD18","Viruses;Other;Siphoviridae",0.149262,1,0,0,1
"Phaeocystis globosa virus","Viruses;Other;Phycodnaviridae",0.459984,1,0,0,2
"Phaeocystis globosa virus 12T","Viruses;Other;Phycodnaviridae",0.460002,1,0,0,1
"Phaeocystis globosa virus 14T","Viruses;Other;Phycodnaviridae",0.452892,1,0,0,1
"phage 023Pt_psg01","Viruses;Other;Podoviridae",0.059769,1,0,0,1
"Phage 203","Viruses;Other;Other",0.138073,1,0,0,1
"Phage 206","Viruses;Other;Other",0.138073,1,0,0,1
"Phage 33_17","Viruses;Other;Podoviridae",0.041719,1,0,0,1
"Phage 59_13","Viruses;unclassified phages;unclassified",0.047407,1,0,0,1
"Phage 5P_1","Viruses;Other;Siphoviridae",0.041683,1,0,0,1
"Phage 5P_2","Viruses;Other;Myoviridae",0.074215,1,0,0,1
"Phage 5P_3","Viruses;Other;Siphoviridae",0.039501,1,0,0,1
"Phage 64_12","Viruses;Other;Peduoviridae",0.038051,1,0,0,1
"Phage 65_10","Viruses;Other;Siphoviridae",0.045288,1,0,0,1
"Phage 66_12","Viruses;Other;Siphoviridae",0.040557,1,0,0,1
"Phage 67_12","Viruses;Other;Myoviridae",0.047505,1,0,0,1
"Phage 68_12","Viruses;Other;Siphoviridae",0.028993,1,0,0,1
"Phage 71_18","Viruses;Other;Siphoviridae",0.059052,1,0,0,1
"Phage Altai3","Viruses;Other;Siphoviridae",0.033044,1,0,0,1
"Phage apr34_1784","Viruses;Other;Siphoviridae",0.045225,1,0,0,1
"Phage apr34_1789","Viruses;Other;Vertoviridae",0.081488,1,0,0,1
"Phage apr34_1792","Viruses;Other;Siphoviridae",0.030579,1,0,0,1
"Phage AS32","Viruses;Other;Siphoviridae",0.038964,1,0,0,1
"Phage blackswan219-1","Viruses;Other;Inoviridae",0.007703,1,0,0,1
"Phage blackswan219-6","Viruses;Other;Inoviridae",0.006732,1,0,0,1
"Phage CBW1004C-Prop1","Viruses;Other;Podoviridae",0.035132,1,0,0,1
"Phage DP SC_2_H4_2017","Viruses;Other;Myoviridae",0.041288,1,0,0,1
"Phage DP SC_6_H4_2017","Viruses;Other;Myoviridae",0.0755,1,0,0,1
"Phage f2b1","Viruses;Other;Herelleviridae",0.161551,1,0,0,1
"Phage FAKO05_000032F","Viruses;Other;Myoviridae",0.083596,1,0,0,1
"Phage FAKO27_000238F","Viruses;Other;Myoviridae",0.064223,1,0,0,1
"Phage FAKO27_000271F","Viruses;unclassified phages;unclassified",0.056426,1,0,0,1
"Phage MedPE-SWcel-C56","Viruses;Other;Autographiviridae",0.04526,1,0,0,1
"Phage NBEco003","Viruses;Other;Straboviridae",0.166579,1,0,0,1
"Phage NBEco004","Viruses;Other;Other",0.085516,1,0,0,1
"Phage NBEco005","Viruses;Other;Other",0.088272,1,0,0,1
"Phage NBSal001","Viruses;Other;Drexlerviridae",0.050922,1,0,0,1
"Phage NBSal002","Viruses;Other;Demerecviridae",0.12025,1,0,0,1
"Phage NBSal004","Viruses;Other;Other",0.086841,1,0,0,1
"Phage NC-B","Viruses;Other;Other",0.076641,1,0,0,1
"Phage NC-G","Viruses;Other;Straboviridae",0.170164,1,0,0,1
"Phage NCTB","Viruses;Other;Myoviridae",0.257877,1,0,0,1
"Phage NG54","Viruses;Other;Myoviridae",0.041502,1,0,0,1
"Phage NG55","Viruses;Other;Myoviridae",0.041444,1,0,0,1
"Phage NGI136","Viruses;unclassified phages;unclassified",0.012041,1,0,0,1
"Phage NGI4","Viruses;Other;Siphoviridae",0.030364,1,0,0,1
"Phage NV18","Viruses;Other;Podoviridae",0.04121,1,0,0,1
"Phage NV21","Viruses;Other;Podoviridae",0.039769,1,0,0,1
"Phage PBKP05","Viruses;Other;Autographiviridae",0.03024,1,0,0,1
"Phage PEA2-3","Viruses;Other;Other",0.05277,1,0,0,1
"Phage silverpheasant213","Viruses;Other;Inoviridae",0.007022,1,0,0,1
"Phage ST231","Viruses;Other;Other",0.04128,1,0,0,1
"Phage toucan80","Viruses;Other;Inoviridae",0.006761,1,0,0,1
"Phage vB_EcoM-p111","Viruses;Other;Drexlerviridae",0.050241,1,0,0,1
"Phage vB_KsaM-C1","Viruses;Other;Myoviridae",0.048879,1,0,0,1
"Phage vB_LmoS_P7","Viruses;Other;Siphoviridae",0.042553,1,0,0,1
"Phage vB_RanS_PJN03","Viruses;Other;Siphoviridae",0.044533,1,0,0,1
"Phage vB_SabS_Sds2","Viruses;Other;Demerecviridae",0.11477,1,0,0,1
"Phage WC36-2","Viruses;Other;Myoviridae",0.028346,1,0,0,1
"Phage Wrath","Viruses;Other;Siphoviridae",0.029238,1,0,0,1
"Phage YS1-2_2434","Viruses;Other;Siphoviridae",0.030246,1,0,0,1
"Phage zth2-2","Viruses;Other;Podoviridae",0.04047,1,0,0,1
"Phaius virus X","Viruses;Other;Alphaflexiviridae",0.005816,1,0,0,1
"Phalaenopsis equestris amalgavirus 1","Viruses;Other;Amalgaviridae",0.003394,1,0,0,1
"Phascolarctid gammaherpesvirus 1","Viruses;Other;Herpesviridae",0.116729,1,0,0,1
"Phaseolus vulgaris alphaendornavirus 1","Viruses;Other;Endornaviridae",0.014072,1,0,0,2
"Phaseolus vulgaris alphaendornavirus 2","Viruses;Other;Endornaviridae",0.014817,1,0,0,1
"Phaseolus vulgaris endornavirus 3","Viruses;Other;Endornaviridae",0.015205,1,0,0,1
"Phaseolus vulgaris severe mosaic virus","Viruses;Other;Secoviridae",0.009731,2,0,0,1
"Phasey bean mild yellows virus","Viruses;Other;Solemoviridae",0.005851,1,0,0,1
"Phasi Charoen-like phasivirus","Viruses;Other;Phenuiviridae",0.012099,3,0,0,1
"Phietavirus B122","Viruses;Other;Other",0.043108,1,0,0,1
"Phietavirus ETA","Viruses;Other;Other",0.043081,1,0,0,1
"Phietavirus ETA3","Viruses;Other;Other",0.043282,1,0,0,1
"Phietavirus EW","Viruses;Other;Other",0.045286,1,0,0,1
"Phietavirus MR11","Viruses;Other;Other",0.043011,1,0,0,1
"Phietavirus NM4","Viruses;Other;Other",0.043189,1,0,0,2
"Phietavirus pv187","Viruses;Other;Other",0.03962,1,0,0,1
"Phietavirus pv29","Viruses;Other;Other",0.042802,1,0,0,1
"Phietavirus pv37","Viruses;Other;Other",0.043681,1,0,0,1
"Phietavirus pv52a","Viruses;Other;Other",0.04169,1,0,0,1
"Phietavirus pv55","Viruses;Other;Other",0.042309,1,0,0,3
"Phietavirus pv71","Viruses;Other;Other",0.043114,1,0,0,1
"Phietavirus pv80","Viruses;Other;Other",0.04214,1,0,0,1
"Phietavirus pv88","Viruses;Other;Other",0.043231,1,0,0,1
"Phietavirus pv92","Viruses;Other;Other",0.042431,1,0,0,1
"Phietavirus pv96","Viruses;Other;Other",0.043576,1,0,0,1
"Phietavirus X2","Viruses;Other;Other",0.04344,1,0,0,1
"Phifelvirus FL1","Viruses;Other;Other",0.038989,1,0,0,2
"Phifelvirus FL2","Viruses;Other;Other",0.036826,1,0,0,1
"Phifelvirus FL3","Viruses;Other;Other",0.040275,1,0,0,1
"Phikmvvirus NFS","Viruses;Other;Autographiviridae",0.042351,1,0,0,1
"Phikzvirus PA7","Viruses;Other;Other",0.282378,1,0,0,2
"Phikzvirus phiKZ","Viruses;Other;Other",0.280334,1,0,0,2
"Philantomba monticola polyomavirus 1","Viruses;Other;Polyomaviridae",0.005034,1,0,0,1
"Phlebiopsis gigantea mycovirus dsRNA 1","Viruses;Other;Totiviridae",0.011563,1,0,0,1
"Phlebovirus GGP-2011a","Viruses;Other;Phenuiviridae",0.014077,3,0,0,1
"Phlomis mottle virus","Viruses;Other;Betaflexiviridae",0.003035,1,0,0,1
"Phlox virus B","Viruses;Other;Betaflexiviridae",0.009058,1,0,0,1
"Phlox virus M","Viruses;Other;Betaflexiviridae",0.001408,1,0,0,1
"Phlox virus S","Viruses;Other;Betaflexiviridae",0.00859,1,0,0,1
"Phnom Penh bat virus","Viruses;Other;Flaviviridae",0.010131,1,0,0,3
"Phocaeicola phage BD26P1","Viruses;Other;Other",0.035626,1,0,0,1
"Phocaeicola phage BD26P2","Viruses;Other;Other",0.036312,1,0,0,1
"Phocaeicola phage BD26P3","Viruses;Other;Other",0.03641,1,0,0,1
"Phocaeicola phage BD26P4","Viruses;Other;Other",0.036573,1,0,0,1
"Phocaeicola phage BD26P5","Viruses;Other;Other",0.03631,1,0,0,1
"Phocaeicola phage BM127P1","Viruses;Other;Other",0.03694,1,0,0,1
"Phocaeicola phage BM127P2","Viruses;Other;Other",0.036652,1,0,0,1
"Phocaeicola phage BM127P3","Viruses;Other;Other",0.036653,1,0,0,1
"Phocaeicola phage BM127P4","Viruses;Other;Other",0.036654,1,0,0,1
"Phocaeicola phage BV185P1","Viruses;Other;Other",0.035805,1,0,0,1
"Phocaeicola phage BV200P1","Viruses;Other;Other",0.036596,1,0,0,1
"Phocaeicola phage BV283P1","Viruses;Other;Other",0.038436,1,0,0,1
"Phocaeicola phage BV283P2","Viruses;Other;Other",0.042992,1,0,0,1
"Phocaeicola phage BV283P3","Viruses;Other;Other",0.035682,1,0,0,1
"Phocaeicola phage BV57P1","Viruses;Other;Other",0.035732,1,0,0,1
"Phocaeicola phage BV57P2","Viruses;Other;Other",0.037561,1,0,0,1
"Phocaeicola phage BV57P3","Viruses;Other;Other",0.035687,1,0,0,1
"Phocaeicola phage BV674P5","Viruses;Other;Other",0.037666,1,0,0,1
"Phocaeicola phage BV737P2","Viruses;Other;Other",0.039488,1,0,0,1
"Phocaeicola phage BV737P3","Viruses;Other;Other",0.035192,1,0,0,1
"Phocaeicola phage BV739P1","Viruses;Other;Other",0.036178,1,0,0,1
"Phocaeicola phage BV741P1","Viruses;Other;Other",0.038655,1,0,0,1
"Phocaeicola phage BV741P2","Viruses;Other;Other",0.03837,1,0,0,1
"Phocaeicola phage BV741P4","Viruses;Other;Other",0.037359,1,0,0,1
"Phocid alphaherpesvirus 1","Viruses;Other;Herpesviridae",0.114546,1,0,0,2
"Phocid gammaherpesvirus 2","Viruses;Other;Herpesviridae",0.001308,1,0,0,1
"Phocine morbillivirus","Viruses;Other;Paramyxoviridae",0.015696,1,0,0,1
"Phocoena phocoena papillomavirus 1","Viruses;Other;Papillomaviridae",0.007596,1,0,0,1
"Phocoena phocoena papillomavirus 2","Viruses;Other;Papillomaviridae",0.007635,1,0,0,1
"Phocoena phocoena papillomavirus 4","Viruses;Other;Papillomaviridae",0.007348,1,0,0,1
"Phoma matteucciicola ourmia-like virus 1","Viruses;Other;Botourmiaviridae",0.002603,1,0,0,1
"Phomopsis longicolla circular virus 1","Viruses;unclassified viruses;unclassified",0.00317,1,0,0,1
"Phomopsis longicolla hypovirus","Viruses;Other;Hypoviridae",0.00976,1,0,0,1
"Phomopsis longicolla RNA virus 1","Viruses;Other;Botourmiaviridae",0.002822,1,0,0,1
"Phomopsis vexans RNA virus","Viruses;Other;Totiviridae",0.005076,1,0,0,1
"Phopivirus","Viruses;Other;Picornaviridae",0.007476,1,0,0,1
"Phormidium phage MIS-PhV1A","Viruses;unclassified viruses;unclassified",0.045532,1,0,0,1
"Phormidium phage MIS-PhV1B","Viruses;unclassified viruses;unclassified",0.041291,1,0,0,1
"Photobacterium phage PDCC-1","Viruses;Other;Other",0.237509,1,0,0,1
"Phthorimaea operculella granulovirus","Viruses;Other;Baculoviridae",0.119217,1,0,0,1
"Physalis mottle virus","Viruses;Other;Tymoviridae",0.006673,1,0,0,1
"Physalis rugose mosaic virus","Viruses;Other;Solemoviridae",0.004175,1,0,0,1
"Physostegia chlorotic mottle virus","Viruses;Other;Rhabdoviridae",0.01332,1,0,0,1
"Phytomonas serpens narnavirus 1","Viruses;Other;Narnaviridae",0.003782,1,0,0,1
"Phytophthora alphaendornavirus 1","Viruses;Other;Endornaviridae",0.013883,1,0,0,1
"Phytophthora infestans RNA virus 1","Viruses;Other;Other",0.006116,2,0,0,1
"Phytophthora infestans RNA virus 2","Viruses;Other;Other",0.01117,1,0,0,1
"Phytophthora infestans RNA virus 3","Viruses;Other;Other",0.008112,1,0,0,1
"Phytophthora infestans RNA virus 4","Viruses;Other;Narnaviridae",0.002984,1,0,0,1
"Phytophthora parasitica virus","Viruses;unclassified viruses;unclassified",0.003753,1,0,0,1
"Picalivirus A","Viruses;Other;Other",0.008966,1,0,0,1
"Picoa juniperi yado-kari virus 1","Viruses;Other;Yadokariviridae",0.004474,1,0,0,1
"Picobirnavirus","Viruses;Other;Picobirnaviridae",0.004297,2,0,0,1
"Picobirnavirus dog/KNA/2015","Viruses;Other;Picobirnaviridae",0.001689,1,0,0,1
"Picobirnavirus Equ3","Viruses;Other;Picobirnaviridae",0.004198,2,0,0,1
"Picobirnavirus green monkey/KNA/2015","Viruses;Other;Picobirnaviridae",0.001707,1,0,0,1
"Picorna-like virus AWando15","Viruses;Other;Other",0.008019,1,0,0,1
"Picornavirales Bu-3","Viruses;Other;Other",0.009808,1,0,0,1
"Picornavirales Tottori-HG1","Viruses;Other;Other",0.009868,1,0,0,1
"Pidgey virus","Viruses;Other;Phenuiviridae",0.011774,3,0,0,1
"Pig stool associated circular ssDNA virus","Viruses;Other;Smacoviridae",0.00246,1,0,0,8
"Pig stool associated circular ssDNA virus GER2011","Viruses;Other;Smacoviridae",0.002459,1,0,0,1
"Pigeon adenovirus 1","Viruses;Other;Adenoviridae",0.04548,1,0,0,1
"Pigeon adenovirus 2","Viruses;Other;Adenoviridae",0.041981,1,0,0,1
"Pigeon adenovirus 2a","Viruses;Other;Adenoviridae",0.031314,1,0,0,1
"Pigeon circovirus","Viruses;Other;Circoviridae",0.002041,1,0,0,52
"pigeon mesivirus 1","Viruses;Other;Picornaviridae",0.009101,1,0,0,1
"Pigeon mesivirus 2","Viruses;Other;Picornaviridae",0.009192,1,0,0,1
"Pigeon parvovirus A","Viruses;Other;Parvoviridae",0.005492,1,0,0,1
